Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
15.0,16.0,12.0,14.0,,,,,,,,,,,,
14.0,19.0,11.0,17.0,,,,,,,,,,,,
17.0,17.0,14.0,16.0,,,,,,,,,,,,
16.0,18.0,13.0,15.0,,,,,,,,,,,,
15.0,17.0,13.0,14.0,,,,,,,,,,,,
14.0,19.0,12.0,17.0,,,,,,,,,,,,
17.0,21.0,15.0,20.0,,,,,,,,,,,,
20.0,21.0,19.0,19.0,,,,,,,,,,,,
19.0,24.0,18.0,22.0,,,,,,,,,,,,
22.0,22.0,19.0,21.0,,,,,,,,,,,,
21.0,26.0,19.0,24.0,,,,,,,,,,,,
24.0,25.0,21.0,23.0,,,,,,,,,,,,
23.0,27.0,22.0,26.0,,,,,,,,,,,,
26.0,31.0,25.0,29.0,,,,,,,,,,,,
29.0,31.0,27.0,28.0,,,,,,,,,,,,
28.0,33.0,25.0,31.0,,,,,,,,,,,,
31.0,31.0,27.0,30.0,,,,,,,,,,,,
30.0,35.0,27.0,33.0,,,,,,,,,,,,
33.0,33.0,30.0,32.0,,,,,,,,,,,,
32.0,32.0,29.0,31.0,,,,,,,,,,,,
31.0,33.0,28.0,30.0,,,,,,,,,,,,
30.0,34.0,29.0,33.0,,,,,,,,,,,,
33.0,33.0,30.0,32.0,,,,,,,,,,,,
32.0,35.0,31.0,35.0,,,,,,,,,,,,
35.0,37.0,33.0,34.0,,,,,,,,,,,,
34.0,34.0,31.0,33.0,,,,,,,,,,,,
33.0,36.0,30.0,36.0,,,,,,,,,,,,
36.0,39.0,33.0,39.0,,,,,,,,,,,,
39.0,42.0,36.0,42.0,,,,,,,,,,,,
42.0,47.0,40.0,45.0,,,,,,,,,,,,
45.0,50.0,43.0,48.0,,,,,,,,,,,,
48.0,49.0,46.0,47.0,,,,,,,,,,,,
47.0,50.0,46.0,50.0,,,,,,,,,,,,
50.0,54.0,47.0,53.0,,,,,,,,,,,,
53.0,55.0,50.0,52.0,,,,,,,,,,,,
52.0,54.0,50.0,51.0,,,,,,,,,,,,
51.0,51.0,47.0,50.0,,,,,,,,,,,,
